BeladyAggregateDelayCache;12;1;12
1466;7;1
515;0;0
515;0;0
1460;0;0
1460;0;0
1467;10;0
52;0;0
654;10;0
515;0;0
515;0;0
426;10;0
116;10;0
1460;0;0
1460;0;0
821;10;0
515;0;0
1468;10;0
1460;0;0
1469;10;0
515;0;0
1470;10;0
1468;0;0
1421;10;0
515;0;0
515;0;0
1471;10;0
515;0;0
1191;0;0
515;0;0
1472;10;0
515;0;0
1473;10;0
515;0;0
1474;10;0
515;0;0
1225;10;0
890;10;0
515;0;0
214;0;0
1475;10;0
214;0;0
328;10;0
214;0;0
613;10;0
214;0;0
1228;10;0
515;0;0
515;0;0
1476;10;0
1430;0;0
515;0;0
1477;10;0
515;0;0
515;0;0
1478;10;0
515;0;0
313;10;0
1228;0;0
79;10;0
1479;10;0
1380;10;0
1480;10;0
415;10;0
1481;10;0
1482;10;0
555;10;0
52;0;0
1483;10;0
685;0;0
1484;10;0
1485;10;0
1486;10;0
280;10;0
280;7;1
280;6;2
1487;10;0
1487;4;1
344;10;0
1191;0;0
1289;10;0
1488;10;0
80;10;0
105;10;0
1489;10;0
1490;10;0
1491;10;0
1245;10;0
1492;10;0
1114;10;0
1114;7;1
1114;2;2
1114;1;3
1114;0;0
91;10;0
1114;0;0
1493;10;0
1494;10;0
1494;9;1
1114;0;0
1114;0;0
1495;10;0
1495;9;1
1495;4;2
1114;0;0
1114;0;0
1114;0;0
1495;0;0
1114;0;0
1495;0;0
1496;10;0
1114;0;0
1496;0;0
1114;0;0
1114;0;0
1495;0;0
1495;0;0
1053;10;0
1495;0;0
1496;0;0
1495;0;0
1004;0;0
1393;10;0
1496;0;0
1430;0;0
1497;10;0
1409;10;0
1388;10;0
1496;0;0
1498;10;0
1312;0;0
986;10;0
1496;0;0
68;10;0
1499;10;0
1412;10;0
1496;0;0
1358;10;0
1495;0;0
1500;10;0
1495;0;0
1496;0;0
1285;10;0
1495;0;0
1495;0;0
1495;0;0
1501;10;0
110;10;0
1486;0;0
545;10;0
52;0;0
1317;10;0
1409;0;0
1502;10;0
97;10;0
193;10;0
986;0;0
1503;10;0
1504;10;0
193;0;0
129;10;0
129;6;1
129;4;2
129;2;3
1028;10;0
1412;0;0
1505;10;0
1191;0;0
406;10;0
1506;10;0
1507;10;0
1508;10;0
1508;1;1
890;0;0
763;10;0
193;0;0
1195;10;0
1430;0;0
1509;10;0
1509;9;1
1491;0;0
1510;10;0
1508;0;0
1511;10;0
1508;0;0
1491;0;0
1491;0;0
1512;10;0
1412;0;0
1491;0;0
66;10;0
1513;10;0
1491;0;0
1491;0;0
1491;0;0
1491;0;0
583;10;0
1514;10;0
1108;10;0
100;10;0
1334;10;0
1515;10;0
1516;10;0
1516;9;1
1516;8;2
1516;3;3
1516;2;4
602;10;0
1517;10;0
1518;10;0
772;10;0
1516;0;0
1519;10;0
1520;10;0
1322;10;0
1275;10;0
1275;9;1
1275;8;2
1275;7;3
1275;6;4
52;0;0
1521;10;0
1228;10;0
116;10;0
1366;10;0
1522;10;0
1202;10;0
303;10;0
1191;0;0
1523;10;0
1524;10;0
825;10;0
1525;10;0
1526;10;0
1527;10;0
1528;10;0
1449;10;0
1523;0;0
1529;10;0
1380;10;0
214;10;0
393;10;0
95;10;0
813;10;0
926;10;0
926;0;0
1530;10;0
1430;0;0
1531;10;0
1531;6;1
1341;10;0
1341;9;1
1341;8;2
1341;6;3
1341;5;4
1530;0;0
1530;0;0
1529;0;0
1532;10;0
1533;10;0
236;10;0
1006;10;0
1510;0;0
685;10;0
1534;10;0
1529;0;0
1535;10;0
52;0;0
1536;10;0
1537;10;0
1245;0;0
1538;10;0
1245;0;0
1539;10;0
1245;0;0
1540;10;0
1541;10;0
317;10;0
240;10;0
1542;10;0
805;10;0
1543;10;0
1544;10;0
1545;10;0
1496;0;0
1102;10;0
1430;0;0
1470;10;0
1191;0;0
1546;10;0
1496;0;0
1499;10;0
1547;10;0
1548;10;0
926;0;0
24;10;0
1549;10;0
1496;0;0
1399;10;0
1496;0;0
1404;10;0
1404;4;1
1404;0;0
1550;10;0
652;10;0
1404;0;0
404;10;0
26;10;0
1448;10;0
1551;10;0
1551;8;1
1551;6;2
1404;0;0
1552;10;0
1551;0;0
1553;10;0
1554;10;0
1551;0;0
1468;10;0
644;10;0
1555;10;0
1404;0;0
1556;10;0
1557;10;0
1558;10;0
1558;7;1
1551;0;0
1559;10;0
1558;0;0
1551;0;0
1161;10;0
1558;0;0
1558;0;0
1560;10;0
1561;10;0
1551;0;0
721;10;0
721;9;1
1558;0;0
1551;0;0
1558;0;0
1551;0;0
241;10;0
1558;0;0
276;10;0
1558;0;0
1559;0;0
66;0;0
1562;10;0
1558;0;0
66;0;0
1409;10;0
1558;0;0
1563;10;0
66;0;0
1558;0;0
1289;10;0
1558;0;0
1564;10;0
721;0;0
1528;10;0
1558;0;0
1558;0;0
66;0;0
66;0;0
1565;10;0
404;0;0
745;10;0
692;10;0
1566;10;0
383;10;0
383;2;1
1559;0;0
1567;10;0
383;0;0
722;10;0
1085;10;0
1430;0;0
672;10;0
1568;10;0
24;0;0
536;10;0
1569;10;0
26;0;0
1559;0;0
1473;10;0
1559;0;0
330;10;0
1289;0;0
1275;0;0
1570;10;0
26;0;0
1571;10;0
1275;0;0
1572;10;0
1228;0;0
1228;0;0
1570;0;0
157;10;0
1570;0;0
1559;0;0
1573;10;0
1570;0;0
780;10;0
233;10;0
1570;0;0
1574;10;0
1574;9;1
1574;6;2
1574;3;3
1574;2;4
1570;0;0
1570;0;0
1575;10;0
1570;0;0
1576;10;0
1576;9;1
1570;0;0
1191;0;0
1576;0;0
1570;0;0
1570;0;0
1498;10;0
330;0;0
1570;0;0
1393;10;0
1570;0;0
1570;0;0
1570;0;0
1570;0;0
1570;0;0
1570;0;0
85;10;0
320;10;0
1577;10;0
1577;7;1
1577;3;2
1577;0;0
1577;0;0
1468;10;0
1524;10;0
1577;0;0
1578;10;0
1578;7;1
1578;4;2
1053;10;0
1578;0;0
1577;0;0
1289;0;0
1578;0;0
1579;10;0
1579;5;1
1578;0;0
1577;0;0
1580;10;0
30;10;0
1578;0;0
1578;0;0
1578;0;0
1578;0;0
1577;0;0
1578;0;0
1581;10;0
1582;10;0
1577;0;0
1577;0;0
1583;10;0
1583;9;1
1577;0;0
615;10;0
1584;10;0
1585;10;0
1430;0;0
1586;10;0
1289;0;0
1587;10;0
1588;10;0
1589;10;0
114;10;0
26;0;0
1530;10;0
105;10;0
1590;10;0
1588;0;0
1591;10;0
1568;0;0
1592;10;0
155;10;0
1593;10;0
469;10;0
1191;0;0
1594;10;0
125;10;0
1595;10;0
1102;10;0
333;10;0
1596;10;0
1596;9;1
1596;0;0
1597;10;0
1596;0;0
29;10;0
453;10;0
1598;10;0
1598;8;1
1598;7;2
1598;6;3
1598;4;4
1598;2;5
1598;1;6
1598;0;0
1320;10;0
1598;0;0
1598;0;0
1598;0;0
1598;0;0
1598;0;0
1598;0;0
1289;0;0
1599;10;0
1599;9;1
1600;10;0
725;10;0
26;0;0
374;10;0
1468;0;0
1271;10;0
1601;10;0
1602;10;0
1603;10;0
1604;10;0
1497;10;0
696;10;0
1605;10;0
1013;10;0
